353,完美音调3,翠西·西埃,凯·加农;麦克·怀特;米奇·拉普金,安娜·肯德里克;蕾蓓尔·威尔森;布兰特妮·斯诺;安娜·坎普;海莉·斯坦菲尔德;伊丝特尔·迪恩;汉娜·梅·李;凯莉·杰科;雪莉·芮格娜;克莉希·菲茨;伊丽莎白·班克斯;约翰·迈克尔·辛吉斯;约翰·利思戈;马特·兰特尔;盖·布耐特;亚历克西斯·克纳普;D·J·哈立德;特洛伊·伊恩·霍尔;迈克尔·罗斯;杰西卡·查芬;莫伊塞斯·阿里亚斯;德里克·梅恩;鲁比·罗丝;安迪·阿洛;温泽拉·乔伊;凯恩·马诺利;杰米·雷内尔;维布尔·弗利茨杰拉德,喜剧;音乐,美国,英语,2017-12-22(美国)
354,王的记事簿,文贤盛,康贤盛,李善均;安在洪;金熙元;张荣男;金弘波;金应洙;赵勇进;庆收真;丁海寅,喜剧;冒险;古装,韩国,韩语,2017-04-26(韩国)
355,王牌保安,艾朗·德罗榭,托尼·莫舍;约翰·沙利文,安东尼奥·班德拉斯;本·金斯利;连姆·麦肯泰尔;加布里埃拉·赖特;查德·林德伯格;雅娜·梅里诺娃;黎烈弓;汪东城;马克·史密斯;巴沙尔·拉海尔,动作;惊悚;犯罪,美国,英语,2017-03-04(日本);2017-07-03(英国-DVD蓝光)
356,王牌保镖,帕特里克·休斯,汤姆·奥康纳,瑞安·雷诺兹;塞缪尔·杰克逊;加里·奥德曼;萨尔玛·海耶克;艾洛蒂·袁;乔昆姆·德·阿尔梅达;克里斯蒂·米切尔;约瑟芬·德·拉·波美;山姆·哈兹尔丁;巴里·阿茨玛;艾比·侯斯;米哈伊尔·戈尔沃伊,喜剧;动作;犯罪,美国 / 中国大陆 / 保加利亚 / 荷兰,英语,2017-09-22(中国大陆);2017-08-18(美国)
357,王牌特工2：黄金圈,马修·沃恩,简·古德曼;马修·沃恩;马克·米勒;戴夫·吉布森,塔伦·埃格顿;科林·费尔斯;马克·斯特朗;朱丽安·摩尔;埃尔顿·约翰;爱德华·霍尔克罗夫特;哈莉·贝瑞;佩德罗·帕斯卡;查宁·塔图姆;杰夫·布里吉斯;迈克尔·刚本;索菲·库克森;汉娜·奥斯特罗姆;比约恩·格拉纳特;莱娜·恩卓;波比·迪瓦伊;汤姆·本尼迪克·奈特;托马斯·图尔格斯;基思·艾伦;艾米丽·沃森;布鲁斯·格林伍德;戈登·亚历山大;马丁·福特;明格斯·约翰斯顿,喜剧;动作;冒险,英国 / 美国,英语,2017-10-20(中国大陆);2017-09-20(英国);2017-09-22(美国)
358,微光湖,奥伦·尤济尔,奥伦·尤济尔,本杰明·沃克;雷恩·威尔森;斯黛芬妮·西格曼;约翰·迈克尔·辛吉斯;马克·兰道尔;罗伯·考德瑞;朗·里维斯顿;怀亚特·罗素;亚当·佩里;马特·兰德里;伊莎贝尔·多夫;尼尔·怀特利;安吉拉·弗恩特;朱莉·卡纳;帕斯夸丽娜·卡杜;亚当·桑德斯;乔丹·杜阿尔特;卡尔·坎贝尔;丹尼·沃,剧情;悬疑;犯罪,加拿大 / 美国,英语,2017-06-09(美国网络)
359,伪婚男女,周美玲,周美玲;欧阳瑶,唐振刚;周厚安;李京恬;程茉;王琄,剧情;同性,台湾,汉语普通话,2017-07-01(台湾-Vidol频道)
360,文集,李润珍,申河恩,郑帝元;申银秀;许真;徐贤宇;孔敏晶;卢·苏珊娜,剧情;爱情,韩国,韩语,2018-01-06(韩国)
361,我，花样女王,克雷格·吉勒斯佩,斯蒂芬·罗杰斯,玛格特·罗比;塞巴斯蒂安·斯坦;艾莉森·珍妮;凯特琳·卡弗;麦肯娜·格瑞丝;鲍比·坎纳瓦尔;博亚娜·诺瓦科维奇;朱丽安妮·尼科尔森;凯萨琳·戴尔;保罗·沃尔特·豪泽;约书亚·米克尔;埃文·乔治·沃拉泽里斯;卡拉·曼特拉;杰森·戴维斯;凯莉·弗雷泽;安东尼·雷诺兹;杰森·麦克唐纳;迈尔斯·穆森登,剧情;喜剧;传记;运动,美国,英语,2018-05(中国大陆);2017-09-08(多伦多电影节);2017-12-08(美国)
362,我的上高,钱泠泠,方天民,田小洁;耿黎明;易勇名;朴俊铭;张宇飞,剧情;战争,中国大陆,汉语普通话,2017-03-08(中国大陆)
363,我的英格兰,马克·吉尔,马克·吉尔;威廉·萨克,杰克·劳登;杰西卡·布朗·芬德利;朱迪·科默;彼得·麦克唐纳德;劳利·基纳斯顿;西蒙妮·柯比;亚当·劳伦斯;凯瑟琳·皮尔斯;芬尼·卡西迪;格雷姆·霍利,剧情;音乐;传记,英国,英语,2017-07-02(爱丁堡电影节);2017-08-04(英国)
364,我们,Mauro Carvalho,Thiago Cazado,Thiago Cazado;Mauro Carvalho;Rodrigo Bittes;Leandro Menezes;Carmem Moretzsohn;Andreessa Lee,剧情;爱情;同性,巴西,葡萄牙语,
365,我们仍未知道那天所看见的花的名字 剧场版,长井龙雪,冈田磨里,入野自由;茅野爱衣;户松遥;樱井孝宏;早见沙织;近藤孝行,动画,日本,日语,2013-08-31(日本)
366,我能说,金炫锡,金炫锡,罗文姬;李帝勋;廉惠兰;朴哲民;李尚熙;李知勋;郑妍周;金素真,剧情;喜剧,韩国,韩语 / 英语,2017-09-21(韩国)
367,我杀死了巨人,安德斯·瓦尔特,乔·凯利;J·M·肯·尼姆拉,麦迪逊·沃尔夫;佐伊·索尔达娜;伊莫琴·普茨;悉德妮·韦德;罗丽·杰克逊;阿特·帕金森;詹妮弗·艾莉;唐·威彻利;诺埃尔·克拉克;本·卡罗兰;布兰登·马赫,剧情;惊悚;奇幻,美国 / 英国 / 比利时,英语,2017-09-09(多伦多电影节);2018-03-23(美国);2018-04-06(英国)
368,我是好人,邢键钧,邢键钧,贾景晖;刘南;杨壹童;邢翰卿;王冠淇;李沐泽,喜剧;犯罪,中国大陆,汉语普通话,2018-01-14(中国大陆)
369,我是马布里,杨子,杨子,斯蒂芬·马布里;吴尊;何冰;郑秀妍;王庆祥;巴朗·戴维斯;洛雷塔·迪瓦恩;弗兰基·费森;余皑磊;锦荣;高以翔;王阳明;阿伦·艾弗森;高云翔,剧情;运动,中国大陆 / 美国,汉语普通话 / 英语,2017-08-04(中国大陆);2017-06-18(上海电影节)
370,我想吃掉你的胰脏,月川翔,吉田智子,滨边美波;北村匠海;大友花恋;矢本悠马;樱田通;森下大地;上地雄辅;北川景子;小栗旬,剧情;爱情,日本,日语,2017-07-28(日本)
371,卧底巨星,谷德昭,谷德昭;陈茂贤;冯勉恒,陈奕迅;李荣浩;李一桐;陈国坤;崔志佳;许绍雄;刘浩龙;田启文;克里斯·柯林斯;马志威;李聪,喜剧;动作,中国大陆 / 香港,汉语普通话,2018-01-12(中国大陆)
372,无爱可诉,安德烈·萨金塞夫,奥莱格·涅金;安德烈·萨金塞夫,玛丽安娜·斯皮瓦克;阿列克谢·罗津;马特威·诺维科夫;瓦尔瓦拉·史密科娃;安德瑞斯·凯斯;阿列克谢·法捷耶夫;弗拉季米尔·弗多维琴科夫;雅妮娜·霍普;安娜斯塔西娅·斯泰思科;叶夫根尼娅·德米特里娃;谢尔盖·博里索夫,剧情;家庭,俄罗斯 / 法国,俄语,2017-05-18(戛纳电影节);2017-06-01(俄罗斯)
373,无巧不成婚,奥利维埃·纳卡什;埃里克·托莱达诺,奥利维埃·纳卡什;埃里克·托莱达诺,让-皮埃尔·巴克里;让-保罗·卢弗;吉尔·勒卢什;樊尚·马凯涅;伊尔·哈达拉;苏珊娜·克莱蒙;阿尔班·伊万诺夫;海伦·文森特;本杰明·拉维赫尼;茱迪丝·谢拉;威廉·勒布吉欧;凯文·阿札伊斯;安托万·夏佩,剧情;喜剧,法国,法语,2017-10-04(法国)
374,无限之住人,三池崇史,大石哲也;沙村广明,木村拓哉;杉咲花;福士苍汰;市原隼人;户田惠梨香;北村一辉;栗山千明;满岛真之介;金子贤;山本阳子;市川海老藏;田中泯;山崎努,剧情;动作,日本,日语,2017-04-29(日本)
375,午餐盒,赖舒·彼查,赖舒·彼查;鲁特维克·奥扎,伊尔凡·可汗;Nimrat Kaur;纳瓦祖丁·席迪圭;Denzil Smith;Bharati Achrekar;Nakul Vaid;Yashvi Puneet Nagar;莉蕾特·杜贝;Shruti Bapna;Akash Sinha,剧情;爱情,印度 / 法国 / 德国 / 美国,印地语 Hindi / 英语,2013-09-20(印度)
376,午睡公主,神山健治,神山健治,高畑充希;满岛真之介;古田新太;钉宫理惠;高木涉;前野朋哉;清水理沙;高桥英树;江口洋介,剧情;动画,日本,日语,2017-03-18(日本)
377,武曲,熊切和嘉,高田亮;藤泽周平,绫野刚;村上虹郎;前田敦子;片冈礼子;神野三铃;康巢恩;风吹淳;小林薰;柄本明,动作;冒险,日本,日语,2017-06-03(日本)
378,悟空传,郭子健,郭子健;今何在;黄海;范文文;黄智亨,彭于晏;倪妮;余文乐;俞飞鸿;欧豪;郑爽;乔杉;杨迪;巴音;王德顺,剧情;动作;奇幻,中国大陆,汉语普通话,2017-07-13(中国大陆)
379,夕阳特工,罗恩·谢尔顿,罗恩·谢尔顿,摩根·弗里曼;汤米·李·琼斯;蕾妮·罗素;乔·潘托里亚诺;格伦妮·海德利;伊丽莎白·阿什利;格拉汉姆·贝克尔;克里斯汀·瑞克斯;埃利·古德曼;雪莉·李·拉尔夫;乔治·华莱士,喜剧;动作,美国,英语,2017-12-08(美国)
380,西尔玛,约阿希姆·提尔,约阿希姆·提尔;埃斯基尔·沃格特,艾丽·哈尔博;卡雅·威尔金斯;亨瑞克·拉斐尔森;艾伦·多丽特·彼得森;格蕾特·艾特瓦;玛特·马努斯多特·索利姆;安德斯·莫索林;凡妮莎·博格利;斯泰纳尔·克鲁曼·哈勒,剧情;惊悚;同性;奇幻,挪威 / 法国 / 丹麦 / 瑞典,挪威语,2017-08-20(挪威电影节);2017-09-15(挪威)
381,西谎极落之太爆太子太空舱,吴汉邦;吴兆麟,向西村上春树;吴兆麟,周柏豪;张继聪;蔡瀚亿;林敏骢;林盛斌;雨侨;连诗雅;陈诗慧;庄思敏;周祉君;杜小乔;宋本中;徐浩昌;吴志雄;卢宛茵;郑丹瑞;卢觅雪;赵善恒;张学润,喜剧,香港 / 中国大陆,汉语普通话 / 粤语,2017-09-06(中国大陆);2017-09-07(香港)
382,西游记女儿国,郑保瑞,文宁,郭富城;冯绍峰;赵丽颖;小沈阳;罗仲谦;林志玲;梁咏琪;刘涛;孙伊涵;苑琼丹;潘斌龙;陈雅丽;施诗,喜剧;爱情;奇幻,中国大陆 / 香港,汉语普通话,2018-02-16(中国大陆)
383,喜欢你,许宏宇,李媛;许伊萌;蓝白色,金城武;周冬雨;孙艺洲;奚梦瑶;杨祐宁;张国柱;高晓松;林志玲;赵英俊;海佟,喜剧;爱情,中国大陆,汉语普通话,2017-04-27(中国大陆);2017-04-08(北京电影节)
384,侠盗联盟,冯德伦,冯德伦;罗耀辉;哈智超;张志光;黄小庄,刘德华;舒淇;张静初;杨祐宁;让·雷诺;曾志伟;沙溢;游天翼;张益群,动作;冒险,中国大陆 / 香港 / 捷克,汉语普通话,2017-08-11(中国大陆)
385,夏天19岁的肖像,张荣吉,李佳颖;陈立萍;苏照彬;岛田庄司,黄子韬;杨采钰;杜天皓;李梦;张国柱;柯淑勤;朱芷莹;冯淬帆,爱情;悬疑,中国大陆,汉语普通话,2017-05-27(中国大陆)
386,嫌疑人X的献身,苏有朋,李佳颖;黄海;苌江;王潮;迟海;冯元良;东野圭吾,王凯;张鲁一;林心如;叶祖新;丁冠森;邓恩熙;成泰燊;赵阳;侯明昊;焉栩嘉;任熙青;李炳易;李宏;赵燕国彰,悬疑;犯罪,中国大陆,汉语普通话,2017-03-31(中国大陆)
387,相爱相亲,张艾嘉,张艾嘉;游晓颖,张艾嘉;田壮壮;郎月婷;宋宁峰;吴彦姝;耿乐;谭维维;刘若英;王志文;李雪健;马嘉祺;张艺瀚,剧情;爱情;家庭,中国大陆 / 台湾,汉语普通话,2017-11-03(中国大陆);2017-10-21(釜山电影节)
388,想成为奥田民生的男孩和让男人痴狂的女孩,大根仁,大根仁;涉谷直角,妻夫木聪;水原希子;新井浩文;安藤樱;天海祐希;中川雅也;松尾铃木;江口德子,喜剧;爱情,日本,日语,2017-09-16(日本)
389,向阳之处必有声,上条大辅,高桥奈都子;文乃有纪,多和田秀弥;小野寺晃良;三津谷亮;高岛礼子;山崎亚美,剧情;爱情;同性,日本,日语,2017-06-24(日本)
390,小丑回魂,安德斯·穆斯切蒂,蔡斯·帕默;凯瑞·福永;加里·多伯曼;斯蒂芬·金,比尔·斯卡斯加德;杰顿·李博赫;杰里米·雷·泰勒;索菲娅·莉莉丝;菲恩·伍法德;乔森·雅各布;杰克·迪伦·格雷泽;瓦耶特·奥莱夫;杰克逊·罗伯特·斯科特;尼古拉斯·汉密尔顿;杰克·辛;洛根·汤普森;欧文·泰格;斯蒂夫·博加尔特;斯图尔特·休斯;杰弗里·庞塞特;皮普·德怀尔;莫莉·阿特金森;史蒂文·威廉姆斯;伊丽莎白·桑德斯;梅根·查彭提尔;安东尼·尤埃西;哈维尔·博泰特;伊莎贝尔·内利瑟;尼尔·克容,剧情;恐怖;儿童,美国 / 加拿大,英语,2017-08-29(伦敦恐怖电影节);2017-09-08(美国)
391,小奸小恶,伊万·凯兹,梅肯·布莱尔;伊万·凯兹;大卫·泽尔茨曼,尼古拉·科斯特-瓦尔道;罗伯特·福斯特;杰基·韦佛;莫莉·帕克;盖瑞·科尔;梅肯·布莱尔;迈克尔·金尼;丹妮拉·桑德福德;肖恩·劳伦斯;帕特·希利;拉瑞·凡斯登;塔拉·尤伦,剧情;惊悚;犯罪,美国 / 加拿大,英语,2017-03-11(西南偏南电影节);2017-04-28(美国)
392,小马宝莉大电影,杰森·西森,莫汉·麦卡锡;萧丽塔;迈克尔·沃格尔;乔·巴拉里尼;劳伦·浮士德,奥卓·阿杜巴;艾米莉·布朗特;阿什莉·鲍尔;克里斯汀·肯诺恩斯;泰雅·迪格斯;安德莉亚·利布曼;迈克尔·佩纳;佐伊·索尔达娜;列维·施瑞博尔;希雅;塔比莎·杰曼;塔拉·斯特朗;凯西·薇瑟乐克;马克斯·马蒂尼,喜剧;动画;冒险,美国 / 加拿大,英语,2018-02-02(中国大陆);2017-10-06(美国)
393,小情书,乔梁,宋丽颖,赵顺然;朱颜曼滋;姜瑞佳;高子沣;杨青;赵健雷;任帅;刘丹;姜宏波;韩昊轩;马祥睿;邓震;伍宇辰柠;赵珍妮;张鑫凯,剧情;爱情,中国大陆,汉语普通话,2017-05-19(中国大陆)
394,小戏骨：放开那三国,潘礼平;邹江;尹俊欢,邢育森;高翔,陶奕希;李俊豪;葛奕德;赵晨翔;陈荣达;罗自豪;陶冰蓝;周冉;黎哲彬;祁晟原;段智文;周柯伊;赵士添,剧情;儿童;历史;古装,中国大陆,汉语普通话,2017-08-28(中国大陆)
395,小戏骨：红楼梦之刘姥姥进大观园,潘礼平;刘玉洁;胡昀皓;释金光,刘玉洁;罗妤佳,释小松;周漾玥;钟熠璠;郭飞歌;杨纳娜;姚奥依;孙伊雯;刘戴恩;陶冰蓝;孙乐颜;陈舒宜;周艺;翁馨;钟奕儿;崔傲菲儿;高琳子;韦梓彤;艾梦欣;罗熙怡;黄林依阳;刘紫璇;姚雯嘉;陈荣达;肖杨博涵;郑可卓颖;于嘉欣;李芝青;周巧诒;胡轶珂;杨旻奎;刘怡麟;李俊豪;张思晨;余亚颖;刘芸孜;汪鑫瞳;赵奕琳;梁钦;韩一诺;付馨柔;李卓骞;许艺菲;张良哲;王项景浩;黄诚越;张泽晨;姚佳祺;陈星宇;卢俊辰;张靖晗;蔡嘉诚;陈博政;杨知周,剧情;儿童;古装,中国大陆,汉语普通话,2017-10-01(中国大陆)
396,心理罪,谢东燊,顾小白;李昭;曹晨;雷米,廖凡;李易峰;万茜;李纯;张国柱;谢君豪;封佳奇;蔡鹭;虞朗;范湉湉,动作;悬疑;犯罪,中国大陆,汉语普通话,2017-08-11(中国大陆)
397,心理罪之城市之光,徐纪周,徐纪周;雷米,邓超;阮经天;刘诗诗;文淇;林嘉欣;郭京飞;雷米;马苏,动作;悬疑;犯罪,中国大陆 / 香港,汉语普通话,2017-12-22(中国大陆)
398,新木乃伊,艾里克斯·库兹曼,乔·斯派茨;克里斯托弗·麦奎里,汤姆·克鲁斯;罗素·克劳;安娜贝拉·沃丽丝;索菲亚·波多拉;杰克·约翰逊;考特尼·万斯;马尔万·肯扎里;斯蒂芬·汤普森;詹姆斯·阿拉马;马修·威尔卡斯;索姆·卡皮拉;肖恩·卡梅伦·迈克尔;雷兹·肯普顿;尼尔·马斯克尔;哈维尔·博泰特;帕克·索耶,动作;奇幻;冒险,美国,英语,2017-06-09(中国大陆/美国)
399,新小屁孩日记,大卫·博维斯,杰夫·金尼;大卫·博维斯;亚当·希泰凯尔,杰森·德鲁克;艾丽西亚·希尔维斯通;汤姆·艾弗瑞特·斯科特;查理·赖特;欧文·艾斯特罗斯;约书亚·胡佛;克里斯·科波拉;米拉·西尔弗曼;卡洛斯·格雷罗;丹尼·文森;泰勒·圣克莱尔;库尔特·岳,喜剧;儿童,美国,英语,2017-05-19(美国)
400,星际特工：千星之城,吕克·贝松,吕克·贝松;皮埃尔·克里斯汀;让-克劳德·梅济耶尔,戴恩·德哈恩;卡拉·迪瓦伊;克里夫·欧文;蕾哈娜;伊桑·霍克;赫比·汉考克;吴亦凡;萨姆·斯普卢尔;阿兰·夏巴;鲁特格尔·哈尔;泽维尔·吉亚诺利;约翰·古德曼;山姆·道格拉斯;萨莎·露丝,动作;科幻;冒险,法国,英语 / 法语,2017-08-25(中国大陆);2017-07-20(德国);2017-07-26(法国)
401,星球大战8：最后的绝地武士,莱恩·约翰逊,莱恩·约翰逊;乔治·卢卡斯,马克·哈米尔;凯丽·费雪;黛西·雷德利;亚当·德赖弗;约翰·博耶加;奥斯卡·伊萨克;安迪·瑟金斯;露皮塔·尼永奥;多姆纳尔·格里森;安东尼·丹尼尔斯;格温多兰·克里斯蒂;凯莉·玛丽·陈;劳拉·邓恩;本尼西奥·德尔·托罗;弗兰克·奥兹;比莉·洛德;阿曼达·劳伦斯;吉米·维;贾斯汀·塞洛克斯;蒂姆·罗斯;汤姆·凯恩;亚德里安·埃德蒙松;马克·路易斯·琼斯;赫敏·科菲尔德;吴青芸;诺阿·西甘;保罗·卡塞;米凯拉·科尔;普莉安卡·伯福德;纳温·乔杜里;安德鲁·杰克;克里斯塔·克拉克;伊川东吾,动作;科幻;冒险,美国,英语,2018-01-05(中国大陆);2017-12-15(美国)
402,星游记之风暴法米拉,胡一泊,刘磊,陶典;小连杀;山新;宝木中阳;边江;图特哈蒙;曹云图;笑谈;杨天翔;郭盛;阎萌萌;幽舞越山;佟心竹;皇贞季;藤新;邢凯新;叮当;姜广涛,动作;动画;奇幻;冒险,中国大陆,汉语普通话,2017-08-11(中国大陆)
403,猩球崛起3：终极之战,马特·里夫斯,马特·里夫斯;马克·鲍姆贝克;里克·杰法;阿曼达·斯尔沃;皮埃尔·布尔,安迪·瑟金斯;伍迪·哈里森;史蒂夫·茨恩;卡琳·考诺娃;阿米尔·米勒;泰瑞·诺塔里;泰·奥尔森;迈克尔·亚当思韦特;托比·凯贝尔;加布里埃尔·查瓦里亚;朱迪·格雷尔;莎拉·坎宁;德文·达尔顿;阿莱克斯·潘诺维奇;亚历桑德罗·朱利安尼;马克斯·洛伊德-琼斯;蒂莫西·韦伯,剧情;动作;科幻,美国,英语 / 美国手语,2017-09-15(中国大陆);2017-07-14(美国)
404,性别之战,乔纳森·戴顿;维莱莉·法瑞斯,西蒙·博福伊,艾玛·斯通;史蒂夫·卡瑞尔;安德丽亚·瑞斯波罗格;娜塔丽·莫瑞丝;萨拉·西尔弗曼;比尔·普尔曼;艾伦·卡明;伊丽莎白·苏;艾瑞克·克里斯蒂安·奥森;弗莱德·阿米森;玛莎·麦萨克;米奇·萨姆纳;杰西卡·麦克娜美,喜剧;同性;传记;运动,英国 / 美国,英语,2017-09-02(特柳赖德电影节);2017-09-29(美国)
405,羞羞的铁拳,宋阳;张吃鱼,张吃鱼;宋阳,艾伦;马丽;沈腾;田雨;宋阳;薛皓文;常远;黄才伦;王智,喜剧;奇幻,中国大陆,汉语普通话,2017-09-30(中国大陆)
406,绣春刀II：修罗战场,路阳,陈舒;路阳;禹扬,张震;杨幂;张译;雷佳音;辛芷蕾;金士杰;刘端端;武强;杨轶;李媛;吴晓亮;李洪涛;刘峰超;袁文康;马赫;刘亭作;姜晓冲;陈齐威;王仁君;周一围,剧情;动作;武侠;古装,中国大陆,汉语普通话,2017-07-19(中国大陆);2017-06-18(上海电影节)
407,虚拟实惊,本·C·卢卡斯,凯利·埃斯克里奇;本·C·卢卡斯;格雷戈里·威顿,杰西卡·德·古维;托马斯·康奎尔;TJ·鲍尔;利亚姆·格雷厄姆;普丽西拉-安妮·福德;侯宣德;莎罗姆·布龙-富兰克,科幻;悬疑;惊悚;犯罪,澳大利亚,英语,2017-06-16(悉尼电影节);2017-11-15(澳大利亚网络)
408,许愿,约翰·R·莱昂耐迪,巴尔巴拉·马歇尔,乔伊·金;瑞恩·菲利普;李起弘;米切尔·斯莱格特;香农·珀瑟;希妮·帕克;伊丽莎白·霍尔姆;约瑟芬·兰福德;亚历山大·努涅斯;达妮埃拉·巴博萨;凯文·汉查德;雪琳·芬;拉根·雷沃德;爱丽丝·李;米歇尔·亚历山大,惊悚;恐怖;奇幻,美国,英语,2017-07-14(美国)
409,宣告黎明的露之歌,汤浅政明,吉田玲子;汤浅政明,谷花音;下田翔大;寿美菜子;齐藤壮马;铃村健一;柄本明;篠原信一;新谷真弓;菅生隆之;长岛雄一;佐佐木睦;川岛得爱;伊藤静;堀井真吾;大悟;青山穰;关贵昭;各务立基;宫崎敦吉,剧情;动画;奇幻,日本,日语,2017-05-19(日本)
410,雪花,赵杰民,赵杰民,朴珍荣;智友;辛安金;郑娜恩;姜明盖,剧情,韩国,韩语,2017-03-01(韩国)
411,血狼犬,刘建华,刘夏,黄宏;刘向京;赵婷婷;孙涛;王海燕;肥龙;朱琳;秦艺伟;党晨,剧情;动作;冒险,中国大陆,汉语普通话,2017-04-21(中国大陆)
412,寻梦环游记,李·昂克里奇;阿德里安·莫利纳,阿德里安·莫利纳;马修·奥尔德里奇;李·昂克里奇;詹森·卡茨,安东尼·冈萨雷斯;盖尔·加西亚·贝纳尔;本杰明·布拉特;阿兰纳·乌巴奇;芮妮·维克托;杰米·卡米尔;阿方索·阿雷奥;赫伯特·西古恩萨;加布里埃尔·伊格莱西亚斯;隆巴多·博伊尔;安娜·奥菲丽亚·莫吉亚;娜塔丽·科尔多瓦;赛琳娜·露娜;爱德华·詹姆斯·奥莫斯;索菲亚·伊斯皮诺萨;卡拉·梅迪纳;黛娅娜·欧特里;路易斯·瓦尔德斯;布兰卡·阿拉切利;萨尔瓦多·雷耶斯;切奇·马林;奥克塔维·索利斯;约翰·拉岑贝格,喜剧;动画;音乐;家庭;冒险,美国,英语 / 西班牙语,2017-11-24(中国大陆);2017-10-20(莫雷利亚电影节);2017-11-22(美国)
413,亚瑟王：斗兽争霸,盖·里奇,卓比·哈罗德;盖·里奇;莱昂内尔·威格拉姆;大卫·道金,查理·汉纳姆;裘德·洛;阿斯特丽德·伯格斯-弗瑞斯贝;米卡埃尔·佩斯布兰特;杰曼·翰苏;安娜贝拉·沃丽丝;艾瑞克·巴纳;艾丹·吉伦;尼尔·马斯克尔;赫敏·科菲尔德;凯蒂·麦克格雷斯;杰奎·安斯蕾;弗莱迪·福克斯;波比·迪瓦伊;朱利安·西格尔;大卫·贝克汉姆;杰夫·贝尔;米莉·布拉迪;乔治娜·坎贝尔;丹尼尔·斯蒂森;伊琳·珀威尔;迈克尔·麦克埃尔哈顿;阿德里安·布薛特;彼得·费迪南多;汤姆·吴;金斯利·本-阿德;盖·里奇,动作;奇幻;冒险,美国,英语,2017-05-12(中国大陆/美国)
414,湮灭,亚历克斯·嘉兰,亚历克斯·嘉兰;杰夫·梵德米尔,娜塔莉·波特曼;詹妮弗·杰森·李;吉娜·罗德里格兹;泰莎·汤普森;奥斯卡·伊萨克;水野索诺娅;大卫·吉雅西;图娃·诺沃妮;本尼迪克特·王;约翰·施瓦布;萨米·海曼;乔希·丹福德;克里斯汀·麦加里蒂,剧情;科幻;惊悚,美国 / 英国,英语,2018-04-13(中国大陆);2018-02-23(美国)
415,养家之人,诺拉·托梅,安妮塔·多兰;黛博拉·伊莉丝,莎拉·乔德利;索玛·查亚;诺林·古拉姆高斯;拉腊·萨迪克;阿里·巴德沙阿;莎斯塔·拉蒂夫;坎扎·费里斯;卡瓦·阿达;凯恩·马洪;阿里·卡兹米;曼·沃尔克哈德;雷扎·索勒,剧情;动画;家庭,爱尔兰 / 加拿大 / 卢森堡,英语,2018-04(中国大陆);2017-09-08(多伦多电影节);2018-05-25(爱尔兰)
416,妖精的尾巴剧场版：龙泣,南川達馬,真岛浩,柿原彻也;平野绫;钉宫理惠;中村悠一,动画,日本,日语,2017-05-06(日本)
417,妖铃铃,吴君如,周运海;查慕春;王贻兴,吴君如;沈腾;岳云鹏;张译;Papi酱;吴镇宇;方中信;焦俊艳;潘斌龙;阿如那;许君聪;李亦航;周冬雨;马思纯;李尚正,喜剧;恐怖,中国大陆,汉语普通话,2017-12-29(中国大陆)
418,妖猫传,陈凯歌,王蕙玲;陈凯歌;梦枕貘,黄轩;染谷将太;张雨绮;秦昊;张榕容;刘昊然;欧豪;张鲁一;阿部宽;田雨;刘佩琦;辛柏青;成泰燊;李淳;秦怡;松坂庆子;张天爱;周中和;火野正平;夏楠;陈旭;王迪;宋运成;刘国华,剧情;悬疑;奇幻;古装,中国大陆 / 日本,汉语普通话 / 日语,2017-12-22(中国大陆);2018-02-24(日本)
419,摇滚学徒,吉约姆·卡内,吉约姆·卡内;鲁道夫·洛加;菲利普·莱夫布瓦尔,吉约姆·卡内;玛丽昂·歌迪亚;菲利普·莱夫布瓦尔;吉尔·勒卢什;卡蜜尔·罗;凯文·亚当斯;本·福斯特;马克西姆·努齐;亚霍尔·普波;伊万·阿达勒;亚兰·阿达勒;约翰尼·哈里戴;拉蒂西亚·哈莉黛;蒂芬·米歇尔-博尔吉;法布里斯·拉米;阿诺·翁利叶,剧情;喜剧;音乐,法国,法语,2017-02-15(法国)
420,野良猫,榊英雄,清水匡,洼冢洋介;降谷建志;市川由衣;品川祐;三浦诚己;高川裕也;柳英里纱;川濑阳太;森冈丰;马场良马;火野正平,剧情;喜剧,日本,日语,2017-06-18(上海电影节);2017-07-15(日本)
421,夜空总有最大密度的蓝色,石井裕也,石井裕也;最果夕日,石桥静河;池松壮亮;松田龙平;市川实日子;田中哲司;佐藤玲;三浦贵大;大西力;野嵜好美,剧情;爱情,日本,日语,2017-02-13(柏林电影节);2017-05-13(日本)
422,夜晚的灵魂,赖舒·彼查,斯科特·纽斯塔德;迈克尔·H·韦伯;肯特·哈鲁夫,简·方达;罗伯特·雷德福;朱迪·格雷尔;马提亚斯·修奈尔;伊恩·阿米蒂奇;布鲁斯·邓恩;菲利斯·萨莫维尔;莱娜·刘易斯;迈克尔·洛夫·托利弗;吉兰妮欧·马格罗斯;奥德丽·沃尔特斯;霍莉·彭福尔德;泰德·马里兹;安迪·汉金斯,剧情;爱情,美国,英语,2017-09-01(威尼斯电影节);2017-09-29(美国)
