401,星球大战8：最后的绝地武士,3.403669725
402,星游记之风暴法米拉,3.640449438
403,猩球崛起3：终极之战,3.389908257
404,性别之战,3.18487395
405,羞羞的铁拳,3.070754717
406,绣春刀II：修罗战场,3.490740741
408,许愿,2.815668203
409,宣告黎明的露之歌,3.757009346
410,雪花,3.265116279
411,血狼犬,2.901408451
412,寻梦环游记,4.106976744
413,亚瑟王：斗兽争霸,3.474418605
415,养家之人,3.935185185
416,妖精的尾巴剧场版：龙泣,2.832402235
417,妖铃铃,2.431192661
418,妖猫传,3.230414747
419,摇滚学徒,3.344827586
421,夜空总有最大密度的蓝色,3.561320755
422,夜晚的灵魂,3.738317757
423,一锤定音,3.61971831
424,一呼一吸,3.226851852
425,一级机密,3.562211982
426,一江春水向东流,4.225490196
427,一切的一切,3.221698113
428,一日情人,3.695238095
429,一天,3.375
430,一条龙,3.211009174
431,一周的朋友,2.895238095
432,伊斯梅尔的幽魂,3.181395349
435,异星觉醒,3.31627907
436,异形：契约,3.658653846
437,意外杀手,3.208333333
438,银河护卫队2,3.825688073
439,银魂,3.536231884
441,银翼杀手2049,3.952830189
442,引爆者,2.953488372
443,英伦对决,3.506976744
444,赢家,2.76
445,勇敢者游戏：决战丛林,3.285714286
446,勇往直前,3.953271028
447,游戏结束，老兄！,2.956896552
448,游戏人生ZERO,3.981395349
449,有完没完,2.590697674
450,与神同行,3.439814815
451,玉子,3.047169811
452,原谅他77次,3.065420561
453,圆圈,2.261904762
454,远山恋人,2.808411215
455,灾难艺术家,3.746543779
456,再见，克里斯托弗·罗宾,3.572093023
457,再见十八班,3.23853211
459,再审,3.08411215
460,战狼2,2.63255814
461,战犬瑞克斯,3.362790698
462,战争机器,2.924170616
463,这个男人来自地球：全新纪,2.331775701
464,这就是命,2.143518519
465,这是你的死亡,2.925373134
466,真实,2.492822967
467,真事改编,2.849765258
468,镇魂法师,2.873831776
469,正义联盟,3.042056075
471,之后,3.867924528
472,蜘蛛侠：英雄归来,3.447004608
473,指甲刀人魔,2.116504854
474,至爱梵高·星空之谜,3.798122066
475,至暗时刻,3.686440678
476,薙刀社青春日记,3.220657277
479,忠爱无言,3.462962963
480,终结的感觉,3.111111111
481,钟馗传奇之岁寒三友,2.797169811
483,重返初遇之夜,3.032407407
484,昼行闪耀的流星,2.939393939
485,昼颜 电影版,2.957746479
486,助产士,3.934782609
487,追捕,2.231343284
488,追龙,3.381395349
489,准许,2.806603774
490,祖宗十九代,2.033018868
491,最后的旗帜,3.356164384
492,最后的诗句,3.610328638
